"Tags","Vendor","Title","Handle","Body (HTML)","Variant Price","Length","Length Unit","Width","Width Unit","Thickness","Thickness Unit","Variant Weight","Variant Weight Unit","URL","Image Src","Image Position"
"undefined","undefined","undefined","2-in-x-4-in-x-12-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/39529640-d57c-4863-b773-bb3b847d5504/svn/brown-weathershield-pressure-treated-lumber-253920-e1_600.jpg","2"
"undefined","undefined","undefined","2-in-x-4-in-x-12-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","3"
"undefined","undefined","undefined","2-in-x-4-in-x-12-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","4"
"undefined","undefined","undefined","2-in-x-4-in-x-12-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","5"
"undefined","undefined","undefined","2-in-x-4-in-x-12-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","6"
"""Lumber & Composites,Pressure Treated Lumber""","WeatherShield","1 in. x 6 in. x 8 ft. Ground Contact Pressure-Treated Southern Yellow Pine Decking Board","1-in-x-6-in-x-8-ft-ground-contact-pressure-treated-southern-yellow-pine-decking-board","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>2X the protection compared to Above Ground treatment</span></li><li data-testid=""bullet-list-item""><span>Treated for protection against fungal decay, rot and termites</span></li><li data-testid=""bullet-list-item""><span>Perfect for decks, docks, ramps and lumber-exposed projects</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe, and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Made of pine</span></li><li data-testid=""bullet-list-item""><span>Ground contact treated lumber can be used in both above ground and ground contact exterior applications</span></li><li data-testid=""bullet-list-item""><span>Backed by a lifetime limited warranty against termite infestation and rot</span></li><li data-testid=""bullet-list-item""><span>1 in. x 6 in. x 8 ft.</span></li><li data-testid=""bullet-list-item""><span>Must use ground contact pressure treated lumber where lumber is at risk for poor air circulation, less than 6 in. from the ground or has poor or no water drainage below the structure</span></li><li data-testid=""bullet-list-item""><span>Ground contact treated lumber should be used in tropical climates or applications likely to have prolonged contact with vegetation or leaf litter</span></li><li data-testid=""bullet-list-item""><span>Ideal for a variety of general uses including exposed structures, sill plates, decks, docks, ramps and other outdoor applications</span></li><li data-testid=""bullet-list-item""><span>Uniform thickness, density and appearance for stable and long lasting performance</span></li><li data-testid=""bullet-list-item""><span>Hot-dip galvanized fasteners are recommended</span></li><li data-testid=""bullet-list-item""><span>Individual pieces of pressure treated lumber will reference ground contact on the end tag</span></li><li data-testid=""bullet-list-item""><span>WeatherShield includes water repellant in the treatment process</span></li><li data-testid=""bullet-list-item""><span>No two pieces of lumber are the same.</span></li><li data-testid=""bullet-list-item""><span>Color, grain pattern and texture will vary as well.</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/b/Featured-Products-Complete-the-Project-Decking/N-5yc1vZ2fkotch"" target=""_blank"" style=""color:#F96302;"">Find everything you need to complete your decking project here</a></span></li><li data-testid=""bullet-list-item""><span>Note: product may vary by store</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 206974075</span><span><span>Internet #:</span> 090489439729</span><span><span>Model #:</span> 253935</span></div>","5.88","8","ft","5.5","in","0.75","in","","undefined","https://www.homedepot.com/p/WeatherShield-1-in-x-6-in-x-8-ft-Ground-Contact-Pressure-Treated-Southern-Yellow-Pine-Decking-Board-253935/206974075","https://images.thdstatic.com/productImages/4a1c5ac8-e069-4d8d-9641-70a7baf1b063/svn/weathershield-pressure-treated-lumber-253935-64_600.jpg","1"
"undefined","undefined","undefined","1-in-x-6-in-x-8-ft-ground-contact-pressure-treated-southern-yellow-pine-decking-board","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/7ded0950-6190-4530-a529-e8e827fd8996/svn/weathershield-pressure-treated-lumber-253935-e1_600.jpg","2"
"undefined","undefined","undefined","1-in-x-6-in-x-8-ft-ground-contact-pressure-treated-southern-yellow-pine-decking-board","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","3"
"undefined","undefined","undefined","1-in-x-6-in-x-8-ft-ground-contact-pressure-treated-southern-yellow-pine-decking-board","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","4"
"undefined","undefined","undefined","1-in-x-6-in-x-8-ft-ground-contact-pressure-treated-southern-yellow-pine-decking-board","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","5"
"undefined","undefined","undefined","1-in-x-6-in-x-8-ft-ground-contact-pressure-treated-southern-yellow-pine-decking-board","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","6"
"""Lumber & Composites,Pressure Treated Lumber""","WeatherShield","5/4 in. x 6 in. x 12 ft. Ground Contact Pressure-Treated Premium Southern Yellow Pine Decking Board","54-in-x-6-in-x-12-ft-ground-contact-pressure-treated-premium-southern-yellow-pine-decking-board","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>2X the protection compared to Above Ground treatment</span></li><li data-testid=""bullet-list-item""><span>Treated for protection against fungal decay, rot and termites</span></li><li data-testid=""bullet-list-item""><span>Use for decks, walkways, landscaping and other outdoor projects.</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Made of pine</span></li><li data-testid=""bullet-list-item""><span>Ground contact treated lumber can be used in both above ground and ground contact exterior applications</span></li><li data-testid=""bullet-list-item""><span>Backed by a lifetime limited warranty against termite infestation and rot</span></li><li data-testid=""bullet-list-item""><span>5/4 in. x 6 in. x 12 ft.</span></li><li data-testid=""bullet-list-item""><span>Must use ground contact pressure treated lumber where lumber is at risk for poor air circulation, less than 6 in. from the ground or has poor or no water drainage below the structure</span></li><li data-testid=""bullet-list-item""><span>Ground contact treated lumber should be used in tropical climates or applications likely to have prolonged contact with vegetation or leaf litter</span></li><li data-testid=""bullet-list-item""><span>Ideal for a variety of general uses including exposed structures, sill plates, decks, docks, ramps and other outdoor applications</span></li><li data-testid=""bullet-list-item""><span>Uniform thickness, density and appearance for stable and long lasting performance</span></li><li data-testid=""bullet-list-item""><span>Hot-dip galvanized fasteners are recommended</span></li><li data-testid=""bullet-list-item""><span>Individual pieces of pressure treated lumber will reference ground contact on the end tag</span></li><li data-testid=""bullet-list-item""><span>WeatherShield includes water repellant in the treatment process</span></li><li data-testid=""bullet-list-item""><span>No two pieces of lumber are the same.</span></li><li data-testid=""bullet-list-item""><span>Color, grain pattern and texture will vary as well.</span></li><li data-testid=""bullet-list-item""><span>Premium grade lumber should be used when small knots are the desired appearance for your lumber project</span></li><li data-testid=""bullet-list-item""><span>Premium grade is a high-quality lumber that has smaller and fewer knots.</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/b/Featured-Products-Complete-the-Project-Decking/N-5yc1vZ2fkotch"" target=""_blank"" style=""color:#F96302;"">Find everything you need to complete your decking project here</a></span></li><li data-testid=""bullet-list-item""><span>Note: product may vary by store</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 206967716</span><span><span>Internet #:</span> 090489439965</span><span><span>Model #:</span> 253944</span></div>","11.78","12","ft","5.5","in","1","in","","undefined","https://www.homedepot.com/p/WeatherShield-5-4-in-x-6-in-x-12-ft-Ground-Contact-Pressure-Treated-Premium-Southern-Yellow-Pine-Decking-Board-253944/206967716","https://images.thdstatic.com/productImages/a173cbf8-32e4-4844-a335-2dfa4f2469ae/svn/weathershield-pressure-treated-lumber-253944-64_600.jpg","1"
"undefined","undefined","undefined","54-in-x-6-in-x-12-ft-ground-contact-pressure-treated-premium-southern-yellow-pine-decking-board","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/5d4d97b4-c84c-4a56-9921-dd48ecbf4c52/svn/weathershield-pressure-treated-lumber-253944-e1_600.jpg","2"
"undefined","undefined","undefined","54-in-x-6-in-x-12-ft-ground-contact-pressure-treated-premium-southern-yellow-pine-decking-board","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","3"
"undefined","undefined","undefined","54-in-x-6-in-x-12-ft-ground-contact-pressure-treated-premium-southern-yellow-pine-decking-board","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","4"
"undefined","undefined","undefined","54-in-x-6-in-x-12-ft-ground-contact-pressure-treated-premium-southern-yellow-pine-decking-board","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","5"
"undefined","undefined","undefined","54-in-x-6-in-x-12-ft-ground-contact-pressure-treated-premium-southern-yellow-pine-decking-board","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","6"
"""Lumber & Composites,Pressure Treated Lumber""","WeatherShield","5/4 in. x 6 in. x 10 ft. Ground Contact Pressure-Treated Premium Southern Yellow Pine Decking Board","54-in-x-6-in-x-10-ft-ground-contact-pressure-treated-premium-southern-yellow-pine-decking-board","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>2X the protection compared to Above Ground treatment</span></li><li data-testid=""bullet-list-item""><span>Treated for protection against fungal decay, rot and termites</span></li><li data-testid=""bullet-list-item""><span>Use for decks, walkways, landscaping and other outdoor projects.</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Made of pine</span></li><li data-testid=""bullet-list-item""><span>Ground contact treated lumber can be used in both above ground and ground contact exterior applications</span></li><li data-testid=""bullet-list-item""><span>Backed by a lifetime limited warranty against termite infestation and rot</span></li><li data-testid=""bullet-list-item""><span>5/4 in. x 6 in. x 10 ft.</span></li><li data-testid=""bullet-list-item""><span>Must use ground contact pressure treated lumber where lumber is at risk for poor air circulation, less than 6 in. from the ground or has poor or no water drainage below the structure</span></li><li data-testid=""bullet-list-item""><span>Ground contact treated lumber should be used in tropical climates or applications likely to have prolonged contact with vegetation or leaf litter</span></li><li data-testid=""bullet-list-item""><span>Ideal for a variety of general uses including exposed structures, sill plates, decks, docks, ramps and other outdoor applications</span></li><li data-testid=""bullet-list-item""><span>Uniform thickness, density and appearance for stable and long lasting performance</span></li><li data-testid=""bullet-list-item""><span>Hot-dip galvanized fasteners are recommended</span></li><li data-testid=""bullet-list-item""><span>Individual pieces of pressure treated lumber will reference ground contact on the end tag</span></li><li data-testid=""bullet-list-item""><span>WeatherShield includes water repellant in the treatment process</span></li><li data-testid=""bullet-list-item""><span>No two pieces of lumber are the same.</span></li><li data-testid=""bullet-list-item""><span>Color, grain pattern and texture will vary as well.</span></li><li data-testid=""bullet-list-item""><span>Premium grade lumber should be used when small knots are the desired appearance for your lumber project</span></li><li data-testid=""bullet-list-item""><span>Premium grade is a high-quality lumber that has smaller and fewer knots.</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/b/Featured-Products-Complete-the-Project-Decking/N-5yc1vZ2fkotch"" target=""_blank"" style=""color:#F96302;"">Find everything you need to complete your decking project here</a></span></li><li data-testid=""bullet-list-item""><span>Note: product may vary by store</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 206967607</span><span><span>Internet #:</span> 090489439941</span><span><span>Model #:</span> 253944</span></div>","9.38","10","ft","5.5","in","1","in","","undefined","https://www.homedepot.com/p/WeatherShield-5-4-in-x-6-in-x-10-ft-Ground-Contact-Pressure-Treated-Premium-Southern-Yellow-Pine-Decking-Board-253944/206967607","https://images.thdstatic.com/productImages/a173cbf8-32e4-4844-a335-2dfa4f2469ae/svn/weathershield-pressure-treated-lumber-253944-64_600.jpg","1"
"undefined","undefined","undefined","54-in-x-6-in-x-10-ft-ground-contact-pressure-treated-premium-southern-yellow-pine-decking-board","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/5d4d97b4-c84c-4a56-9921-dd48ecbf4c52/svn/weathershield-pressure-treated-lumber-253944-e1_600.jpg","2"
"undefined","undefined","undefined","54-in-x-6-in-x-10-ft-ground-contact-pressure-treated-premium-southern-yellow-pine-decking-board","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","3"
"undefined","undefined","undefined","54-in-x-6-in-x-10-ft-ground-contact-pressure-treated-premium-southern-yellow-pine-decking-board","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","4"
"undefined","undefined","undefined","54-in-x-6-in-x-10-ft-ground-contact-pressure-treated-premium-southern-yellow-pine-decking-board","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","5"
"undefined","undefined","undefined","54-in-x-6-in-x-10-ft-ground-contact-pressure-treated-premium-southern-yellow-pine-decking-board","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","6"
"""Lumber & Composites,Pressure Treated Lumber""","Unbranded","2 in. x 4 in. x 8 ft. 2 Ground Contact Pressure-Treated Southern Yellow Pine Lumber","2-in-x-4-in-x-8-ft-2-ground-contact-pressure-treated-southern-yellow-pine-lumber","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>2X the protection compared to Above Ground treatment</span></li><li data-testid=""bullet-list-item""><span>Treated for protection against fungal decay, rot and termites</span></li><li data-testid=""bullet-list-item""><span>Use for decks, walkways, landscaping and other outdoor projects</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe, and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Made of southern yellow pine</span></li><li data-testid=""bullet-list-item""><span>Ground Contact treated lumber can be used in both Above Ground and Ground Contact exterior applications</span></li><li data-testid=""bullet-list-item""><span>Backed by a lifetime limited warranty against termite infestation and rot</span></li><li data-testid=""bullet-list-item""><span>2 in. x 4 in. x 8 ft.</span></li><li data-testid=""bullet-list-item""><span>Must use Ground Contact pressure treated lumber where lumber is at risk for poor air circulation, less than six inches from the ground, or has poor or no water drainage below the structure</span></li><li data-testid=""bullet-list-item""><span>#2 grade lumber has few defects, knots are well-spaced and do not exceed the size regulations.</span></li><li data-testid=""bullet-list-item""><span>Ideal for a variety of general uses including exposed structures, sill plates, decks, docks, ramps and other outdoor applications</span></li><li data-testid=""bullet-list-item""><span>Uniform thickness, density and appearance for stable and long lasting performance</span></li><li data-testid=""bullet-list-item""><span>Hot-dip galvanized fasteners are recommended</span></li><li data-testid=""bullet-list-item""><span>Individual pieces of pressure treated lumber will reference Ground Contact on the end tag</span></li><li data-testid=""bullet-list-item""><span>No two pieces of lumber are the same.</span></li><li data-testid=""bullet-list-item""><span>Color, grain pattern and texture will vary as well.</span></li><li data-testid=""bullet-list-item""><span>Use #2 grade lumber when both appearance is not the most important to you project.</span></li><li data-testid=""bullet-list-item""><span>May have wane (bark edge) on corners</span></li><li data-testid=""bullet-list-item""><span>Use #2 grade lumber when strength is the main feature you are looking for on your project.</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/b/Featured-Products-Complete-the-Project-Decking/N-5yc1vZ2fkotch"" target=""_blank"" style=""color:#F96302;"">Find everything you need to complete your decking project here</a></span></li><li data-testid=""bullet-list-item""><span>Note: product may vary by store</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 206970948</span><span><span>Internet #:</span> 090489399412</span><span><span>Model #:</span> 106147</span></div>","4.08","8","ft","3.5","in","1.5","in","","undefined","https://www.homedepot.com/p/2-in-x-4-in-x-8-ft-2-Ground-Contact-Pressure-Treated-Southern-Yellow-Pine-Lumber-106147/206970948","https://images.thdstatic.com/productImages/4f6b481e-d93a-42d2-835d-739c7b26a3f5/svn/brown-pressure-treated-lumber-106147-64_600.jpg","1"
"undefined","undefined","undefined","2-in-x-4-in-x-8-ft-2-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/f4be1df3-284c-41c8-8ffb-d7ed787bbf00/svn/brown-pressure-treated-lumber-106147-e1_600.jpg","2"
"undefined","undefined","undefined","2-in-x-4-in-x-8-ft-2-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","3"
"undefined","undefined","undefined","2-in-x-4-in-x-8-ft-2-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","4"
"undefined","undefined","undefined","2-in-x-4-in-x-8-ft-2-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","5"
