"Tags","Vendor","Title","Handle","Body (HTML)","Variant Price","Length","Length Unit","Width","Width Unit","Thickness","Thickness Unit","Variant Weight","Variant Weight Unit","URL","Image Src","Image Position"
"undefined","undefined","undefined","2-in-x-6-in-x-16-ft-2-prime-ground-contact-southern-pine-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","6"
"""Lumber & Composites,Pressure Treated Lumber""","WeatherShield","2 in. x 6 in. x 8 ft. No. 2 Prime Pressure-Treated Ground Contact Southern Pine Lumber","2-in-x-6-in-x-8-ft-no-2-prime-pressure-treated-ground-contact-southern-pine-lumber","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Pressure-treated to prevent fungal decay, rotting, and more</span></li><li data-testid=""bullet-list-item""><span>Suitable for decks, play sets, walkways, and more</span></li><li data-testid=""bullet-list-item""><span>Smooth surface lets you customize paint and finish</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Every piece meets the highest grading standards for strength and appearance. This lumber is pressure-treated with micronized copper azole in order to protect it from termites, fungal decay and rot. Ideal for a variety of applications, including decks, play sets, landscaping, stair support, walkways and other outdoor projects where lumber is exposed to the elements. This lumber can be painted or stained. When used properly, it is both safe and environmentally friendly.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Pressure-treated for long-term protection against rot, fungal decay and termite attack</span></li><li data-testid=""bullet-list-item""><span>Treated for ground contact applications</span></li><li data-testid=""bullet-list-item""><span>Treatment process has achieved a number of environmental certifications</span></li><li data-testid=""bullet-list-item""><span>Lifetime limited warranty</span></li><li data-testid=""bullet-list-item""><span>Hot-dipped galvanized fasteners recommended</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/c/discover_benefit_pressure_treated_wood_HT_BG_LC"" target=""_blank"" style=""color:#F96302;"">Click to discover the benefits of pressure treated wood</a></span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 206889247</span><span><span>Internet #:</span> 098168700399</span><span><span>Model #:</span> 2311255</span></div>","7.38","8","ft","5.5","in","1.5","in","","undefined","https://www.homedepot.com/p/WeatherShield-2-in-x-6-in-x-8-ft-No-2-Prime-Pressure-Treated-Ground-Contact-Southern-Pine-Lumber-2311255/206889247","https://images.thdstatic.com/productImages/49b04e2b-7680-4e98-aaaa-c2aa8ac3f5d4/svn/brown-weathershield-pressure-treated-lumber-2311255-64_600.jpg","1"
"undefined","undefined","undefined","2-in-x-6-in-x-8-ft-no-2-prime-pressure-treated-ground-contact-southern-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/60192e84-0d9a-4f2a-9f75-7fdb533e41f1/8dc8d6f3-6cd2-4b92-b223-111f242d1553/960x540/match/image.jpg","2"
"""Lumber & Composites,Pressure Treated Lumber""","WeatherShield","2 in. x 6 in. x 10 ft. 2 Prime Ground Contact Pressure-Treated Southern Yellow Pine Lumber","2-in-x-6-in-x-10-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>2X the protection compared to Above Ground treatment</span></li><li data-testid=""bullet-list-item""><span>Treated for protection against fungal decay, rot and termites</span></li><li data-testid=""bullet-list-item""><span>Use for decks, walkways, landscaping and other outdoor projects</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe, and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Made of southern yellow pine</span></li><li data-testid=""bullet-list-item""><span>Ground Contact treated lumber can be used in both Above Ground and Ground Contact exterior applications</span></li><li data-testid=""bullet-list-item""><span>Backed by a lifetime limited warranty against termite infestation and rot</span></li><li data-testid=""bullet-list-item""><span>2 in. x 6 in. x 10 ft.</span></li><li data-testid=""bullet-list-item""><span>Must use Ground Contact pressure treated lumber where lumber is at risk for poor air circulation, less than six inches from the ground, or has poor or no water drainage below the structure</span></li><li data-testid=""bullet-list-item""><span>#2 grade lumber has few defects, knots are well-spaced and do not exceed the size regulations.</span></li><li data-testid=""bullet-list-item""><span>Ideal for a variety of general uses including exposed structures, sill plates, decks, docks, ramps and other outdoor applications</span></li><li data-testid=""bullet-list-item""><span>Uniform thickness, density and appearance for stable and long lasting performance</span></li><li data-testid=""bullet-list-item""><span>Hot-dip galvanized fasteners are recommended</span></li><li data-testid=""bullet-list-item""><span>Individual pieces of pressure treated lumber will reference Ground Contact on the end tag</span></li><li data-testid=""bullet-list-item""><span>WeatherShield includes water repellant in the treatment process</span></li><li data-testid=""bullet-list-item""><span>No two pieces of lumber are the same.</span></li><li data-testid=""bullet-list-item""><span>Color, grain pattern and texture will vary as well.</span></li><li data-testid=""bullet-list-item""><span>Prime grade lumber is the perfect choice if appearance is the main concern with your lumber project</span></li><li data-testid=""bullet-list-item""><span>Prime grade lumber has fewer knots and an overall better appearance</span></li><li data-testid=""bullet-list-item""><span>Prime grade lumber can be used for deck boards, fence panels</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/b/Featured-Products-Complete-the-Project-Decking/N-5yc1vZ2fkotch"" target=""_blank"" style=""color:#F96302;"">Find everything you need to complete your decking project here</a></span></li><li data-testid=""bullet-list-item""><span>Note: product may vary by store</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 206967800</span><span><span>Internet #:</span> 090489439361</span><span><span>Model #:</span> 253921</span></div>","9.98","10","ft","5.5","in","1.5","in","","undefined","https://www.homedepot.com/p/WeatherShield-2-in-x-6-in-x-10-ft-2-Prime-Ground-Contact-Pressure-Treated-Southern-Yellow-Pine-Lumber-253921/206967800","https://images.thdstatic.com/productImages/695c94e6-4759-43a5-b431-cbad9bbc2c4e/svn/brown-weathershield-pressure-treated-lumber-253921-64_600.jpg","1"
"undefined","undefined","undefined","2-in-x-6-in-x-10-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/341a934f-d1ad-484c-94d3-230c627c97ea/svn/brown-weathershield-pressure-treated-lumber-253921-e1_600.jpg","2"
"undefined","undefined","undefined","2-in-x-6-in-x-10-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","3"
"undefined","undefined","undefined","2-in-x-6-in-x-10-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","4"
"undefined","undefined","undefined","2-in-x-6-in-x-10-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","5"
"undefined","undefined","undefined","2-in-x-6-in-x-10-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","6"
"""Lumber & Composites,Pressure Treated Lumber""","WeatherShield","2 in. x 6 in. x 12 ft. 2 Prime Ground Contact Pressure-Treated Southern Yellow Pine Lumber","2-in-x-6-in-x-12-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>2X the protection compared to Above Ground treatment</span></li><li data-testid=""bullet-list-item""><span>Treated for protection against fungal decay, rot and termites</span></li><li data-testid=""bullet-list-item""><span>Use for decks, walkways, landscaping and other outdoor projects</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe, and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Made of southern yellow pine</span></li><li data-testid=""bullet-list-item""><span>Ground Contact treated lumber can be used in both Above Ground and Ground Contact exterior applications</span></li><li data-testid=""bullet-list-item""><span>Backed by a lifetime limited warranty against termite infestation and rot</span></li><li data-testid=""bullet-list-item""><span>2 in. x 6 in. x 12 ft.</span></li><li data-testid=""bullet-list-item""><span>Must use Ground Contact pressure treated lumber where lumber is at risk for poor air circulation, less than six inches from the ground, or has poor or no water drainage below the structure</span></li><li data-testid=""bullet-list-item""><span>#2 grade lumber has few defects, knots are well-spaced and do not exceed the size regulations.</span></li><li data-testid=""bullet-list-item""><span>Ideal for a variety of general uses including exposed structures, sill plates, decks, docks, ramps and other outdoor applications</span></li><li data-testid=""bullet-list-item""><span>Uniform thickness, density and appearance for stable and long lasting performance</span></li><li data-testid=""bullet-list-item""><span>Hot-dip galvanized fasteners are recommended</span></li><li data-testid=""bullet-list-item""><span>Individual pieces of pressure treated lumber will reference Ground Contact on the end tag</span></li><li data-testid=""bullet-list-item""><span>WeatherShield includes water repellant in the treatment process</span></li><li data-testid=""bullet-list-item""><span>No two pieces of lumber are the same.</span></li><li data-testid=""bullet-list-item""><span>Color, grain pattern and texture will vary as well.</span></li><li data-testid=""bullet-list-item""><span>Prime grade lumber is the perfect choice if appearance is the main concern with your lumber project</span></li><li data-testid=""bullet-list-item""><span>Prime grade lumber has fewer knots and an overall better appearance</span></li><li data-testid=""bullet-list-item""><span>Prime grade lumber can be used for deck boards, fence panels</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/b/Featured-Products-Complete-the-Project-Decking/N-5yc1vZ2fkotch"" target=""_blank"" style=""color:#F96302;"">Find everything you need to complete your decking project here</a></span></li><li data-testid=""bullet-list-item""><span>Note: product may vary by store</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 206967802</span><span><span>Internet #:</span> 090489439354</span><span><span>Model #:</span> 253921</span></div>","11.48","12","ft","5.5","in","1.5","in","","undefined","https://www.homedepot.com/p/WeatherShield-2-in-x-6-in-x-12-ft-2-Prime-Ground-Contact-Pressure-Treated-Southern-Yellow-Pine-Lumber-253921/206967802","https://images.thdstatic.com/productImages/695c94e6-4759-43a5-b431-cbad9bbc2c4e/svn/brown-weathershield-pressure-treated-lumber-253921-64_600.jpg","1"
"undefined","undefined","undefined","2-in-x-6-in-x-12-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/341a934f-d1ad-484c-94d3-230c627c97ea/svn/brown-weathershield-pressure-treated-lumber-253921-e1_600.jpg","2"
"undefined","undefined","undefined","2-in-x-6-in-x-12-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","3"
"undefined","undefined","undefined","2-in-x-6-in-x-12-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","4"
"undefined","undefined","undefined","2-in-x-6-in-x-12-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","5"
"undefined","undefined","undefined","2-in-x-6-in-x-12-ft-2-prime-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","6"
"""Lumber & Composites,Pressure Treated Lumber""","Unbranded","2 in. x 6 in. x 20 ft. #1 Pressure Treated Pine Lumber","2-in-x-6-in-x-20-ft-1-pressure-treated-pine-lumber","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Comes pressure treated to protect against rot and fungal decay</span></li><li data-testid=""bullet-list-item""><span>Ideal for use in ground contact applications</span></li><li data-testid=""bullet-list-item""><span>Paintable or stainable for customized look</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Every piece meets the highest grading standards for strength and appearance. This lumber is pressure treated with micronized copper azole in order to protect it from termites, fungal decay, and rot. Ideal for a variety of applications, including decks, play sets, landscaping, stair support, walkways and other outdoor projects where lumber is exposed to the elements. This lumber can be painted or stained. When used properly, it is both safe and environmentally friendly.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Pressure treated for long-term protection against rot, fungal decay and termite attack</span></li><li data-testid=""bullet-list-item""><span>Treated for ground contact applications</span></li><li data-testid=""bullet-list-item""><span>Can be primed, painted or stained</span></li><li data-testid=""bullet-list-item""><span>Treatment process has achieved a number of environmental certifications</span></li><li data-testid=""bullet-list-item""><span>Durable and designed for outdoor construction</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 315376273</span><span><span>Internet #:</span> 098168830898</span><span><span>Model #:</span> 2370155</span></div>","22.08","20","ft","5.5","in","1.5","in","","undefined","https://www.homedepot.com/p/2-in-x-6-in-x-20-ft-1-Pressure-Treated-Pine-Lumber-2370155/315376273","https://images.thdstatic.com/productImages/ddabc342-3510-483f-878a-720546d6aa20/svn/wood-pressure-treated-lumber-2370155-64_600.jpg","1"
"""Lumber & Composites,Pressure Treated Lumber""","WeatherShield","2 in. x 6 in. x 4 ft. Premium Ground-Contact Pressure-Treated Southern Yellow Pine Lumber","2-in-x-6-in-x-4-ft-premium-ground-contact-pressure-treated-southern-yellow-pine-lumber","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>2X the protection compared to Above Ground treatment</span></li><li data-testid=""bullet-list-item""><span>Treated for protection against fungal decay, rot and termites</span></li><li data-testid=""bullet-list-item""><span>Ideal for decks, walkways, landscaping and other outdoor projects</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>Pressure-Treated lumber is treated for protection against termites and rot. Ideal for a variety of applications including decks, play sets, landscaping, and other outdoor projects where lumber is exposed to the elements. When used properly it is both safe and environmentally friendly.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Made of southern yellow pine</span></li><li data-testid=""bullet-list-item""><span>Can be used in ground contact applications</span></li><li data-testid=""bullet-list-item""><span>2 in. x 6 in. x 4 ft.</span></li><li data-testid=""bullet-list-item""><span>Pressure treated for long life</span></li><li data-testid=""bullet-list-item""><span>Can be painted or stained to suit your preference</span></li><li data-testid=""bullet-list-item""><span>WeatherShield includes water repellant in the treatment process</span></li><li data-testid=""bullet-list-item""><span>No two pieces of lumber are the same.</span></li><li data-testid=""bullet-list-item""><span>Color, grain pattern and texture will vary as well.</span></li><li data-testid=""bullet-list-item""><span>Premium grade lumber should be used when small knots are the desired appearance for your lumber project</span></li><li data-testid=""bullet-list-item""><span>Premium grade is a high-quality lumber that has smaller and fewer knots.</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/b/Featured-Products-Complete-the-Project-Decking/N-5yc1vZ2fkotch"" target=""_blank"" style=""color:#F96302;"">Find everything you need to complete your decking project here</a></span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 300526759</span><span><span>Internet #:</span> 090489487393</span><span><span>Model #:</span> 274326</span></div>","5.48","4","ft","5.5","in","1.5","in","","undefined","https://www.homedepot.com/p/WeatherShield-2-in-x-6-in-x-4-ft-Premium-Ground-Contact-Pressure-Treated-Southern-Yellow-Pine-Lumber-274326/300526759","https://images.thdstatic.com/productImages/a604718f-6566-40a5-8440-dd2f64386e7d/svn/wood-weathershield-pressure-treated-lumber-274326-64_600.jpg","1"
"undefined","undefined","undefined","2-in-x-6-in-x-4-ft-premium-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/651c7b26-893c-4b55-a893-962b6f9be1dc/svn/wood-weathershield-pressure-treated-lumber-274326-e1_600.jpg","2"
"undefined","undefined","undefined","2-in-x-6-in-x-4-ft-premium-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","3"
"undefined","undefined","undefined","2-in-x-6-in-x-4-ft-premium-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","4"
"undefined","undefined","undefined","2-in-x-6-in-x-4-ft-premium-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","5"
"undefined","undefined","undefined","2-in-x-6-in-x-4-ft-premium-ground-contact-pressure-treated-southern-yellow-pine-lumber","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/ee084739-8c64-4e82-b1dc-78b7e614705c/aa7cfdaa-d7ea-42eb-90b4-0c87851a9690/960x540/match/image.jpg","6"
