"Tags","Vendor","Title","Handle","Body (HTML)","Variant Price","Length","Length Unit","Width","Width Unit","Thickness","Thickness Unit","Variant Weight","Variant Weight Unit","URL","Image Src","Image Position"
"undefined","undefined","undefined","18v-cordless-led-spotlight-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/593fdfb9-a63d-4fe8-afc8-dde17a794ac4/svn/ridgid-jobsite-lighting-r8699b-e1_600.jpg","2"
"undefined","undefined","undefined","18v-cordless-led-spotlight-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/1834613806001/26902bac-a512-4ef0-8dce-0639d50c7e08/main/1280x720/15s50ms/match/image.jpg?pubId=66036796001","3"
"undefined","undefined","undefined","18v-cordless-led-spotlight-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/1834613806001/26902bac-a512-4ef0-8dce-0639d50c7e08/main/1280x720/15s50ms/match/image.jpg?pubId=66036796001","4"
"undefined","undefined","undefined","18v-cordless-led-spotlight-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/1834613806001/26902bac-a512-4ef0-8dce-0639d50c7e08/main/1280x720/15s50ms/match/image.jpg?pubId=66036796001","5"
"undefined","undefined","undefined","18v-cordless-led-spotlight-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/1834613806001/26902bac-a512-4ef0-8dce-0639d50c7e08/main/1280x720/15s50ms/match/image.jpg?pubId=66036796001","6"
"""Tools,Power Tools,Jobsite,Jobsite Lighting,Joist""","RIDGID","18V Cordless Hybrid LED Panel Light (Tool Only)","18v-cordless-hybrid-led-panel-light-(tool-only)","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Up to 3,500 Lumens with 3 Brightness Settings</span></li><li data-testid=""bullet-list-item""><span>3 Different Types of Rotation for Maximum Light Coverage</span></li><li data-testid=""bullet-list-item""><span>Free Parts and Service for Life with Registration</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>RIDGID introduces the R8698 18V LED Hybrid Panel Light (Tool Only). The RIDGID 18V LED Hybrid Panel Light features three brightness settings with up to 3,500 Lumens of Clear White LED light to easily illuminate any workspace. RIDGID Clear White LEDs consistently deliver clear white light providing users visibility of fine details and accurate colors. Using an 18V 6.0 Ah MAX Output Battery (R840060), the Hybrid Panel Light can light your work area for 14 hours; or users can satisfy workplace lighting needs indefinitely with the use of an extension cord. The folding panel design provides total area lighting capabilities on a work site. To maximize versatility, the RIDGID Panel Light features three different types of rotation: 270° panel pivot (panel up &amp; down), 225° panel rotate (panel open &amp; close) and 115° base pivot (up &amp; down). For added usability and convenience, the panel light offers a carrying handle, keyholes and a 1/4 in.-20 tripod mounting thread. As always, the RIDGID 18V LED Hybrid Panel Light is 100% compatible with all RIDGID 18V batteries. Best of all, this tool is backed by the industry’s best Lifetime Service Agreement, simply register within 90 days of purchase for FREE Parts, Free Service, For LIFE. The R8698 light includes the LED Hybrid Panel Light and Operator's Manual. Batteries and charger sold separately.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Three brightness settings with up to 3,500 Lumens of Clear White LED</span></li><li data-testid=""bullet-list-item""><span>Clear White LEDs consistently deliver clear white light providing users visibility of fine details and accurate colors</span></li><li data-testid=""bullet-list-item""><span>14 hour runtime using an 18V 6.0 Ah MAX Output Battery (R840060)</span></li><li data-testid=""bullet-list-item""><span>Hybrid capability allows battery powered operation or use of an extension cord</span></li><li data-testid=""bullet-list-item""><span>Folding panel design provides total area light coverage</span></li><li data-testid=""bullet-list-item""><span>Three types of rotation: 270° panel pivot (panel up &amp; down), 225° panel rotate (panel open &amp; close) and 115° base pivot (base up &amp; down)</span></li><li data-testid=""bullet-list-item""><span>Multiple mounting options including a carrying handle, keyholes and a 1/4 in.-20 tripod mounting thread</span></li><li data-testid=""bullet-list-item""><span>100% Compatible: Works with all RIDGID 18V Batteries, Tools and Chargers</span></li><li data-testid=""bullet-list-item""><span>Lifetime Service Agreement with registration within 90 days of purchase</span></li><li data-testid=""bullet-list-item""><span>Includes: R8698 18V Hybrid LED Panel Light and Operator’s Manual</span></li><li data-testid=""bullet-list-item""><span>Battery and charger sold separately</span></li><li data-testid=""bullet-list-item""><span>RIDGID: Build for a Lifetime</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/b/RIDGID/N-5yc1vZ18g"" target=""_blank"" style=""color:#F96302;"">Click Here to Shop All RIDGID Products</a></span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/c/electronics_recycling_programs"" style=""color:#F96302;"" target=""_blank"">Click here for more information on Electronic Recycling Programs</a></span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 319376783</span><span><span>Internet #:</span> 648846080109</span><span><span>Model #:</span> R8698B</span></div>","149","","undefined","","undefined","","undefined","4.65","lb","https://www.homedepot.com/p/RIDGID-18V-Cordless-Hybrid-LED-Panel-Light-Tool-Only-R8698B/319376783","https://images.thdstatic.com/productImages/3174d729-536a-43e9-a27d-292d386ce091/svn/ridgid-jobsite-lighting-r8698b-64_600.jpg","1"
"undefined","undefined","undefined","18v-cordless-hybrid-led-panel-light-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/97c032e7-49c3-4600-be02-277f7a86831e/svn/ridgid-jobsite-lighting-r8698b-e1_600.jpg","2"
"undefined","undefined","undefined","18v-cordless-hybrid-led-panel-light-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/1834613806001/26902bac-a512-4ef0-8dce-0639d50c7e08/main/1280x720/15s50ms/match/image.jpg?pubId=66036796001","3"
"undefined","undefined","undefined","18v-cordless-hybrid-led-panel-light-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/1834613806001/26902bac-a512-4ef0-8dce-0639d50c7e08/main/1280x720/15s50ms/match/image.jpg?pubId=66036796001","4"
"undefined","undefined","undefined","18v-cordless-hybrid-led-panel-light-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/1834613806001/26902bac-a512-4ef0-8dce-0639d50c7e08/main/1280x720/15s50ms/match/image.jpg?pubId=66036796001","5"
"undefined","undefined","undefined","18v-cordless-hybrid-led-panel-light-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/1834613806001/26902bac-a512-4ef0-8dce-0639d50c7e08/main/1280x720/15s50ms/match/image.jpg?pubId=66036796001","6"
"""Tools,Power Tools,Jobsite,Jobsite Lighting,Joist""","RIDGID","18V Cordless LED Work Light (Tool Only)","18v-cordless-led-work-light-(tool-only)","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>400 Lumens of Clear White LED Light</span></li><li data-testid=""bullet-list-item""><span>18 Hour Maximum Runtime</span></li><li data-testid=""bullet-list-item""><span>Free Parts and Service for Life with Registration</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>RIDGID introduces the R8695 18V Cordless LED Work Light (Tool Only). The LED Work Light features a powerful LED, projecting 400 Lumens of Clear White LED light onto any work surface. RIDGID Clear White LEDs consistently deliver clear white light providing users visibility of fine details and accurate colors. This light can illuminate your work area for 18 hours using an 18V 4.0 Ah battery (R87004). The 18V Cordless LED Work Light features a 135° pivoting head and retractable hanging hook to maximize versatility. This tool’s compact size makes it perfect for working in tight spaces such as cars, cabinets and electrical boxes. As always, the RIDGID 18V Cordless LED Work Light is 100% compatible with all RIDGID 18V batteries. Best of all, this tool is backed by the industry’s best Lifetime Service Agreement, simply register within 90 days of purchase for FREE Parts, Free Service, For LIFE. The R8695 18V Cordless LED Work Light includes the Light and Operator's Manual. Batteries and charger sold separately.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>400 Lumens</span></li><li data-testid=""bullet-list-item""><span>Clear White LEDs consistently deliver clear white light providing users visibility of fine details and accurate colors</span></li><li data-testid=""bullet-list-item""><span>18 Hour runtime using an 18V 4.0 Ah battery (R87004)</span></li><li data-testid=""bullet-list-item""><span>135° pivoting head</span></li><li data-testid=""bullet-list-item""><span>Retractable hanging hook for hands free operation</span></li><li data-testid=""bullet-list-item""><span>Compact size makes tool ideal for working in tight spaces</span></li><li data-testid=""bullet-list-item""><span>100% Compatible: Works with all RIDGID 18V Batteries, Tools, and Chargers</span></li><li data-testid=""bullet-list-item""><span>Lifetime Service Agreement with registration in 90 days</span></li><li data-testid=""bullet-list-item""><span>Includes: R8695 18V Cordless LED Work Light and Operator’s Manual</span></li><li data-testid=""bullet-list-item""><span>Battery and charger sold separately</span></li><li data-testid=""bullet-list-item""><span>RIDGID: Build for a Lifetime.</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/b/RIDGID/N-5yc1vZ18g"" target=""_blank"" style=""color:#F96302;"">Click Here to Shop All RIDGID Products</a></span></li><li data-testid=""bullet-list-item""><span><br><br><center><a href=""https://www.homedepot.com/b/RIDGID/N-5yc1vZ18g?cm_sp=vanity-_-ridgid-_-JUL20"" target=""_blank""><br><br><center><img src=""https://inlinecontent.thdstatic.com/25T/ONE WORLD TECHNOLOGIES I/2266293.jpg""></center><br></a></center><br></span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/c/electronics_recycling_programs"" style=""color:#F96302;"" target=""_blank"">Click here for more information on Electronic Recycling Programs</a></span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 316630212</span><span><span>Internet #:</span> 648846077680</span><span><span>Model #:</span> R8695B</span></div>","39.97","","undefined","","undefined","","undefined","1","lb","https://www.homedepot.com/p/RIDGID-18V-Cordless-LED-Work-Light-Tool-Only-R8695B/316630212","https://images.thdstatic.com/productImages/4893af39-c66d-4fe4-add9-be7b95763a2f/svn/ridgid-jobsite-lighting-r8695b-64_600.jpg","1"
"undefined","undefined","undefined","18v-cordless-led-work-light-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/6f5187f4-0736-417e-a522-1f0a6bfa9a0d/svn/ridgid-jobsite-lighting-r8695b-e1_600.jpg","2"
"undefined","undefined","undefined","18v-cordless-led-work-light-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/e01a6465-7566-4658-8175-225c3aa7595d/24c5700e-082d-4b10-8c36-5ba4757b0b0b/1280x720/match/image.jpg","3"
"undefined","undefined","undefined","18v-cordless-led-work-light-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/e01a6465-7566-4658-8175-225c3aa7595d/24c5700e-082d-4b10-8c36-5ba4757b0b0b/1280x720/match/image.jpg","4"
"undefined","undefined","undefined","18v-cordless-led-work-light-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/e01a6465-7566-4658-8175-225c3aa7595d/24c5700e-082d-4b10-8c36-5ba4757b0b0b/1280x720/match/image.jpg","5"
"undefined","undefined","undefined","18v-cordless-led-work-light-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/static/66036796001/e01a6465-7566-4658-8175-225c3aa7595d/24c5700e-082d-4b10-8c36-5ba4757b0b0b/1280x720/match/image.jpg","6"
"""Tools,Power Tools,Jobsite,Jobsite Lighting,Joist""","RIDGID","18V Cordless LED Stick Light (Tool Only)","18v-cordless-led-stick-light-(tool-only)","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>800 Lumens</span></li><li data-testid=""bullet-list-item""><span>15 Hour Maximum Runtime</span></li><li data-testid=""bullet-list-item""><span>Free Parts and Service for Life with Registration</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>RIDGID introduces the R8696 18V LED Stick Light (Tool Only). The LED Stick Light features high and low light brightness settings providing up to 800 Lumens of Clear White LED light, easily illuminating any workspace. RIDGID Clear White LEDs consistently deliver clear white light providing users visibility of fine details and accurate colors. Using an 18V 4.0 Ah MAX Output Battery (R840040), the LED Stick Light can illuminate your work area for 15 hours on low and 7.5 hours on high, providing a full day’s worth of lighting. For optimized user control and versatility, this tool head pivots 175° and rotates 265°. For hands free operation, the LED Stick Light can be hung using the retractable hanging hook or placed flat on any surface. As always, the RIDGID 18V Stick Light is 100% compatible with all RIDGID 18V batteries. Best of all, this tool is backed by the industry’s best Lifetime Service Agreement, simply register within 90 days of purchase for FREE Parts, Free Service, For LIFE. The R8696 LED Stick Light includes the Stick Light and Operator's Manual. Batteries and charger sold separately.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>800 Lumens of Clear White LED</span></li><li data-testid=""bullet-list-item""><span>Clear White LEDs consistently deliver clear white light providing users visibility of fine details and accurate colors</span></li><li data-testid=""bullet-list-item""><span>15 hour runtime on low</span></li><li data-testid=""bullet-list-item""><span>7.5 hour runtime on high</span></li><li data-testid=""bullet-list-item""><span>Head pivots up and down 175°</span></li><li data-testid=""bullet-list-item""><span>Head rotates 265°</span></li><li data-testid=""bullet-list-item""><span>Retractable hanging hook for hands free operation</span></li><li data-testid=""bullet-list-item""><span>100% Compatible: Works with all RIDGID 18V Batteries, Tools, and Chargers</span></li><li data-testid=""bullet-list-item""><span>Lifetime Service Agreement with registration in 90 days</span></li><li data-testid=""bullet-list-item""><span>Includes: R8696 18V LED Stick Light and Operator’s Manual</span></li><li data-testid=""bullet-list-item""><span>Battery and charger sold separately</span></li><li data-testid=""bullet-list-item""><span>RIDGID: Build for a Lifetime.</span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/b/RIDGID/N-5yc1vZ18g"" target=""_blank"" style=""color:#F96302;"">Click Here to Shop All RIDGID Products</a></span></li><li data-testid=""bullet-list-item""><span><br><br><center><a href=""https://www.homedepot.com/b/RIDGID/N-5yc1vZ18g?cm_sp=vanity-_-ridgid-_-JUL20"" target=""_blank""><br><br><center><img src=""https://inlinecontent.thdstatic.com/25T/ONE WORLD TECHNOLOGIES I/2266293.jpg""></center><br></a></center><br></span></li><li data-testid=""bullet-list-item""><span><a href=""https://www.homedepot.com/c/electronics_recycling_programs"" style=""color:#F96302;"" target=""_blank"">Click here for more information on Electronic Recycling Programs</a></span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li><li data-testid=""bullet-list-item""><div class=""sui-flex sui-flex-row""><div>California residents</div>&nbsp;<div><a class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">see Prop 65 WARNINGS</a></div></div></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 316630227</span><span><span>Internet #:</span> 648846077697</span><span><span>Model #:</span> R8696B</span></div>","49.97","","undefined","","undefined","","undefined","1.5","lb","https://www.homedepot.com/p/RIDGID-18V-Cordless-LED-Stick-Light-Tool-Only-R8696B/316630227","https://images.thdstatic.com/productImages/c0d81b69-620b-4312-8d46-7f7a922881d1/svn/ridgid-jobsite-lighting-r8696b-64_600.jpg","1"
"undefined","undefined","undefined","18v-cordless-led-stick-light-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/af90f431-12cc-492f-acf9-e27a4147ddeb/svn/ridgid-jobsite-lighting-r8696b-e1_600.jpg","2"
"undefined","undefined","undefined","18v-cordless-led-stick-light-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/1834613806001/872f7873-fb41-4d19-ac9b-73ee73566608/main/1280x720/27s840ms/match/image.jpg?pubId=66036796001","3"
"undefined","undefined","undefined","18v-cordless-led-stick-light-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/1834613806001/872f7873-fb41-4d19-ac9b-73ee73566608/main/1280x720/27s840ms/match/image.jpg?pubId=66036796001","4"
"undefined","undefined","undefined","18v-cordless-led-stick-light-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/1834613806001/872f7873-fb41-4d19-ac9b-73ee73566608/main/1280x720/27s840ms/match/image.jpg?pubId=66036796001","5"
"undefined","undefined","undefined","18v-cordless-led-stick-light-(tool-only)","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://cf-images.us-east-1.prod.boltdns.net/v1/jit/1834613806001/872f7873-fb41-4d19-ac9b-73ee73566608/main/1280x720/27s840ms/match/image.jpg?pubId=66036796001","6"
"""Safety Equipment,Head Protection,Hard Hats,Joist""","PIP","White Type 1 Class E Hard Hat with 4-Point Pinlock Suspension","white-type-1-class-e-hard-hat-with-4-point-pinlock-suspension","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Incremental sizing allows for a personal fit</span></li><li data-testid=""bullet-list-item""><span>Features replaceable cotton brow pad for comfortablilty</span></li><li data-testid=""bullet-list-item""><span>Accessory slots for attaching face shields, earmuffs, etc.</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>The Cap Style hard hat from sports a low-profile shell design and upgraded features and benefits. With its 4-point suspension system, pin-lock, pillowed brow pad. This hard had is ideal for the construction, road work, excavation, industrial and everyday work environments.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Lightweight shell made with UV stabilized High Density Polyethylene (HDPE) reduces worker fatigue</span></li><li data-testid=""bullet-list-item""><span>Shell design includes a rain trough for extra convenience in adverse weather conditions</span></li><li data-testid=""bullet-list-item""><span>4-point quick release suspension with strong textile straps and crown comfort pad provides a comfortable and secure fit</span></li><li data-testid=""bullet-list-item""><span>Non-chaffing, replaceable foam sweatband for maximum sweat absorption</span></li><li data-testid=""bullet-list-item""><span>Precise height adjustment settings to ensure proper depth</span></li><li data-testid=""bullet-list-item""><span>Low nape strap provides a secure fit, allowing the hard hat to stay on your head even when workers are looking down or bending over</span></li><li data-testid=""bullet-list-item""><span>Universal accessory slots accommodate a variety of eye, face and hearing protection products</span></li><li data-testid=""bullet-list-item""><span>Meets ANSI/ISEA Z89.1 type I and CSA Z94.1 type I requirements</span></li><li data-testid=""bullet-list-item""><span>Fulfills Class E electrical insulation requirements (20,000-Volt)</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 325765262</span><span><span>Internet #:</span> 662909637499</span><span><span>Model #:</span> PRO11PW-VPD12</span></div>","7.97","","undefined","8.62","in","","undefined","0.75","lb","https://www.homedepot.com/p/PIP-White-Type-1-Class-E-Hard-Hat-with-4-Point-Pinlock-Suspension-PRO11PW-VPD12/325765262","https://images.thdstatic.com/productImages/d5f84ce6-0391-458c-8cb9-b5e90824eb59/svn/white-pip-hard-hats-pro11pw-vpd12-64_600.jpg","1"
"undefined","undefined","undefined","white-type-1-class-e-hard-hat-with-4-point-pinlock-suspension","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/a77ba66d-f1b0-454b-b752-605488a6da10/svn/white-pip-hard-hats-pro11pw-vpd12-e1_600.jpg","2"
"undefined","undefined","undefined","white-type-1-class-e-hard-hat-with-4-point-pinlock-suspension","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/285633e2-92c8-4956-a996-bf66a046ecfd/svn/white-pip-hard-hats-pro11pw-vpd12-40_600.jpg","3"
"undefined","undefined","undefined","white-type-1-class-e-hard-hat-with-4-point-pinlock-suspension","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/e15f14f1-c611-4df4-a0b7-9451b9a3b48c/svn/white-pip-hard-hats-pro11pw-vpd12-a0_600.jpg","4"
"undefined","undefined","undefined","white-type-1-class-e-hard-hat-with-4-point-pinlock-suspension","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/cb24eeae-b062-4688-b412-b95a556c1fde/svn/white-pip-hard-hats-pro11pw-vpd12-77_600.jpg","5"
"undefined","undefined","undefined","white-type-1-class-e-hard-hat-with-4-point-pinlock-suspension","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","https://images.thdstatic.com/productImages/1cfd2c10-5004-4756-abd2-1786ed6b1a06/svn/white-pip-hard-hats-pro11pw-vpd12-c3_600.jpg","6"
"""Safety Equipment,Head Protection,Hard Hats,Joist""","PIP","White Type 1 Class E Hard Hat with 4-Point Ratchet Suspension","white-type-1-class-e-hard-hat-with-4-point-ratchet-suspension","<div class=""sui-flex sui-flex-col sui-gap-4""><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Lightweight hard hat with a low profile design</span></li><li data-testid=""bullet-list-item""><span>Can be adjusted between 6-1/2 in. to 8 in. hat sizes</span></li><li data-testid=""bullet-list-item""><span>Accessory slots for attaching face shields, earmuffs, etc.</span></li></ul><span class=""sui-mt-8""><h5 class=""sui-h5-bold sui-line-clamp-unset sui-text-primary"">About This Product</h5></span><p>The 4-Point Ratchet Suspension Cap Style Hard Hat line sports a low-profile shell design and upgraded features and benefits. 4-point suspension system with upgraded SURE LOCK ratchet suspension with synthetic brow pad. This hard hat is ideal for construction, industrial, road work and excavation applications.</p></div><ul class=""sui-w-full sui-list-disc sui-px-6 sui-flex sui-flex-col sui-gap-2 sui-mt-4"" data-testid=""bullet-list""><li data-testid=""bullet-list-item""><span>Lightweight shell made with UV stabilized High Density Polyethylene (HDPE) reduces worker fatigue</span></li><li data-testid=""bullet-list-item""><span>Shell design includes a rain trough for extra convenience in adverse weather conditions</span></li><li data-testid=""bullet-list-item""><span>4-point quick release suspension with strong textile straps and crown comfort pad provides a comfortable and secure fit</span></li><li data-testid=""bullet-list-item""><span>Non-chaffing, replaceable foam sweatband for maximum sweat absorption</span></li><li data-testid=""bullet-list-item""><span>Sure lock wheel adjustment system for one hand size adjustments</span></li><li data-testid=""bullet-list-item""><span>Precise height adjustment settings to ensure proper depth</span></li><li data-testid=""bullet-list-item""><span>Low nape strap provides a secure fit, allowing the hard hat to stay on your head even when workers are looking down or bending over</span></li><li data-testid=""bullet-list-item""><span>Universal accessory slots accommodate a variety of eye, face and hearing protection products</span></li><li data-testid=""bullet-list-item""><span>Meets ANSI/ISEA Z89.1 type I and CSA Z94.1 type I requirements</span></li><li data-testid=""bullet-list-item""><span>Fulfills Class E electrical insulation requirements 20,000-Volt</span></li><li data-testid=""bullet-list-item""><a href=""https://www.homedepot.com/c/Return_Policy"" class=""sui-font-regular sui-text-base sui-tracking-normal sui-normal-case sui-line-clamp-unset sui-text-primary focus-visible:sui-bg-focus focus-visible:sui-outline-none sui-underline"">Return Policy</a></li></ul><div class=""sui-flex sui-flex-col sui-gap-2 sui-my-4"" data-testid=""productInfo""><span><span>Product ID #:</span> 325765264</span><span><span>Internet #:</span> 662909637536</span><span><span>Model #:</span> PRO11RW-VPD6</span></div>","11.47","","undefined","8.62","in","","undefined","0.75","lb","https://www.homedepot.com/p/PIP-White-Type-1-Class-E-Hard-Hat-with-4-Point-Ratchet-Suspension-PRO11RW-VPD6/325765264","https://images.thdstatic.com/productImages/b4f3a039-ba5b-40a0-88bc-1e10f355ac95/svn/white-pip-hard-hats-pro11rw-vpd6-64_600.jpg","1"
